"","X","Year","Region","Species","Latitude","Latitude_std_err","Longitude","Longitude_std_err","Depth","Depth_std_err","Common.Name"
"671",34600,2010,"Southeast US Fall","Sphyraena guachancho",31.5349164186102,0.854628474694167,-79.5208257195654,0.602360149177478,8.51091874638231,0.120738201283845,"Guachanche barracuda"
"672",34601,2011,"Southeast US Fall","Sphyraena guachancho",30.72937407717,0.650133976611428,-80.0600012335071,0.525671739799543,8.41230371718548,0.120619182392444,"Guachanche barracuda"
"673",34602,2012,"Southeast US Fall","Sphyraena guachancho",29.7948807154568,0.526720488919939,-81.0122353852586,0.230318784683507,8.36104308731039,0.127334572229122,"Guachanche barracuda"
"674",34603,2013,"Southeast US Fall","Sphyraena guachancho",29.8334539024538,0.554779915725381,-80.6642687736851,0.428219843901229,8.45898155141327,0.116843533419525,"Guachanche barracuda"
"675",34604,2014,"Southeast US Fall","Sphyraena guachancho",32.1030143284486,0.637683124657283,-79.0981411491075,0.493023984902316,8.3209683209607,0.0874066158436719,"Guachanche barracuda"
"676",34605,2015,"Southeast US Fall","Sphyraena guachancho",30.8841851430865,0.531411855144492,-80.4699093147961,0.483145770356658,8.62221429997468,0.143614575186557,"Guachanche barracuda"
"677",34606,2016,"Southeast US Fall","Sphyraena guachancho",31.8613856398355,0.563420327351382,-79.3768518034026,0.502886153791436,8.5379744071518,0.0884225055979871,"Guachanche barracuda"
"678",34607,2017,"Southeast US Fall","Sphyraena guachancho",31.7005044041623,0.408475350654806,-80.1478750446279,0.311179187714915,8.25851616893017,0.0798937581685052,"Guachanche barracuda"
"679",36184,1989,"Southeast US Spring","Larimus fasciatus",30.8490505270887,0.297368118007119,-80.9609614287788,0.219710064438748,8.16302941107906,0.13687812646929,"Banded drum"
"680",36185,1990,"Southeast US Spring","Larimus fasciatus",29.9186466179222,0.217181770456434,-81.1453147002902,0.0884365913703497,8.2437029967049,0.123913622124134,"Banded drum"
"681",36186,1991,"Southeast US Spring","Larimus fasciatus",30.5108964007674,0.374747719942481,-80.6915857318065,0.145788524615878,7.75369973412857,0.0711854390478012,"Banded drum"
"682",36187,1992,"Southeast US Spring","Larimus fasciatus",29.9711966024997,0.212786584460381,-81.1453861633124,0.100588450056248,7.98360070632375,0.0927800734023449,"Banded drum"
"683",36188,1993,"Southeast US Spring","Larimus fasciatus",30.8216574365122,0.257449550651271,-81.1823348232202,0.156661111603731,8.01216485813456,0.183607812958381,"Banded drum"
"684",36189,1994,"Southeast US Spring","Larimus fasciatus",31.6808195649539,0.594767567277624,-79.8461914463151,0.440773509385788,8.14566566063085,0.106171603829261,"Banded drum"
"685",36190,1995,"Southeast US Spring","Larimus fasciatus",30.984630963426,0.301566430311304,-81.0514630673431,0.183437838915712,7.95429826110788,0.118030178738982,"Banded drum"
"686",36191,1996,"Southeast US Spring","Larimus fasciatus",30.0339881494857,0.230717244662078,-81.2859566699514,0.106351272090867,8.56124903403517,0.0846764860629673,"Banded drum"
"687",36192,1997,"Southeast US Spring","Larimus fasciatus",30.2781375072101,0.178463002529524,-81.2448607798071,0.148285261988718,8.58818218803284,0.0394271787279003,"Banded drum"
"688",36193,1998,"Southeast US Spring","Larimus fasciatus",32.318050021345,0.225269597165224,-80.1997316029655,0.0832729477562946,7.82553812103885,0.0228312484523074,"Banded drum"
"689",36194,1999,"Southeast US Spring","Larimus fasciatus",30.7474781546421,0.457533205278457,-80.5614103656853,0.331080286139658,7.7559290210421,0.0783365484700891,"Banded drum"
"690",36195,2000,"Southeast US Spring","Larimus fasciatus",32.3132923426915,0.436515124580542,-79.5225434947464,0.383494917308491,8.40631272740575,0.070218393238136,"Banded drum"
"691",36196,2001,"Southeast US Spring","Larimus fasciatus",31.2382205597336,0.397270565792078,-80.6665072793362,0.337798321399461,7.95153107711918,0.0907175700005494,"Banded drum"
"692",36197,2002,"Southeast US Spring","Larimus fasciatus",31.2380186081987,0.427073551721542,-80.4392341989018,0.214063220244521,7.94520138998277,0.0658583731709256,"Banded drum"
"693",36198,2003,"Southeast US Spring","Larimus fasciatus",31.9315499072632,0.156064732431238,-80.730871659238,0.183149692523965,8.64510549122958,0.0781643347561464,"Banded drum"
"694",36199,2004,"Southeast US Spring","Larimus fasciatus",30.2144048261733,0.309656166080813,-80.9824401767511,0.217745561627959,8.08914478877038,0.119858467798032,"Banded drum"
"695",36200,2005,"Southeast US Spring","Larimus fasciatus",32.3858303520427,0.616063075109721,-79.1609948833337,0.438903714659658,8.2190379625722,0.0963437218555705,"Banded drum"
"696",36201,2006,"Southeast US Spring","Larimus fasciatus",32.0517073785012,0.424472921071266,-79.9413938494109,0.280781417478512,7.79885789261684,0.120644036211468,"Banded drum"
"697",36202,2007,"Southeast US Spring","Larimus fasciatus",33.8897112103645,0.2761585194482,-77.9845127807279,0.270585477699713,8.34346506072398,0.0923643135867312,"Banded drum"
"698",36203,2008,"Southeast US Spring","Larimus fasciatus",33.1099158049795,0.168233927358571,-79.1940671221083,0.209767503999533,7.54777157680378,0.143994980653561,"Banded drum"
"699",36204,2009,"Southeast US Spring","Larimus fasciatus",32.7791882879727,0.445994951865201,-79.2380176103212,0.43910862340925,8.20114971262919,0.124222099231715,"Banded drum"
"700",36205,2010,"Southeast US Spring","Larimus fasciatus",31.952745512079,0.29268603818148,-80.516101043025,0.328709903380418,8.01074118044001,0.0617479175079422,"Banded drum"
"701",36206,2011,"Southeast US Spring","Larimus fasciatus",32.9473062807231,0.263282824282616,-79.3485259989832,0.32569628439002,7.99752387367989,0.108744619549577,"Banded drum"
"702",36207,2012,"Southeast US Spring","Larimus fasciatus",31.7182502707799,0.166051543727987,-80.8051784013807,0.170652325983002,7.9297237741286,0.0454512057913444,"Banded drum"
"703",36208,2013,"Southeast US Spring","Larimus fasciatus",32.2063122642597,0.294930532036537,-79.970846085838,0.250313898825963,7.59080451239273,0.0932737324801036,"Banded drum"
"704",36209,2014,"Southeast US Spring","Larimus fasciatus",33.7552147487901,0.252226726653249,-78.0112531808295,0.197894137363544,8.06236220930063,0.0973497200993168,"Banded drum"
"705",36210,2015,"Southeast US Spring","Larimus fasciatus",33.159084060579,0.326243456879017,-78.8867123547897,0.327676684201929,8.16848128458664,0.0946928092877918,"Banded drum"
"706",36211,2016,"Southeast US Spring","Larimus fasciatus",32.7355131540739,0.343365468444861,-79.4949840345124,0.40323563923593,8.1018757772554,0.117991443777866,"Banded drum"
"707",36212,2017,"Southeast US Spring","Larimus fasciatus",31.6071617634959,0.234496718401246,-80.743614698971,0.175176734943661,7.97215859139995,0.0946202766610619,"Banded drum"
"708",36213,2018,"Southeast US Spring","Larimus fasciatus",32.5211352669113,0.470343709479326,-79.2216663448225,0.387440239036569,7.97237477358067,0.113558338513822,"Banded drum"
"709",36214,2019,"Southeast US Spring","Larimus fasciatus",32.045709289156,0.274475328917561,-80.3069534429279,0.265775637104437,8.04466697194928,0.10556573221079,"Banded drum"
"710",37554,1989,"Southeast US Spring","Sphyraena guachancho",29.7276653010839,0.223811252783286,-81.1539672805871,0.0750780225869999,8.19106097435901,0.172522617375372,"Guachanche barracuda"
"711",37555,1990,"Southeast US Spring","Sphyraena guachancho",29.555365817832,0.222878545719996,-81.10757135749,0.0888118553185795,8.20080410647723,0.118797339636167,"Guachanche barracuda"
"712",37556,1991,"Southeast US Spring","Sphyraena guachancho",32.6021168070171,0.465041887781337,-79.7128415109482,0.444779326305911,8.0225918575632,0.0995723215818159,"Guachanche barracuda"
"713",37557,1992,"Southeast US Spring","Sphyraena guachancho",29.1461507630696,0.15619237517888,-80.9374201167452,0.0717632130308777,8.15231733617399,0.123501638486568,"Guachanche barracuda"
"714",37558,1993,"Southeast US Spring","Sphyraena guachancho",29.0046241002312,0.273126216294389,-80.8372264247415,0.121844750222278,7.85081573725068,0.180456061585716,"Guachanche barracuda"
"715",37559,1994,"Southeast US Spring","Sphyraena guachancho",29.2547564277009,0.387290227987398,-80.835724826812,0.204089145838797,8.15214090704543,0.0827201143648184,"Guachanche barracuda"
"716",37560,1995,"Southeast US Spring","Sphyraena guachancho",30.4817780073566,0.659294778774394,-81.1392923944629,0.23928073726575,8.39946641711421,0.246327566439103,"Guachanche barracuda"
"717",37561,1996,"Southeast US Spring","Sphyraena guachancho",29.939647306355,0.463781883787875,-81.1012632952792,0.11416618080227,7.98370941519834,0.261496801131178,"Guachanche barracuda"
"718",37562,1997,"Southeast US Spring","Sphyraena guachancho",30.0989796559319,0.119508739366849,-81.3285207491427,0.0376989188340808,8.52830170111285,0.176057045924447,"Guachanche barracuda"
"719",37563,1998,"Southeast US Spring","Sphyraena guachancho",31.9809914904066,0.456173554964717,-80.6652436149626,0.440119470705786,7.88605081003088,0.0629787850534933,"Guachanche barracuda"
"720",37564,1999,"Southeast US Spring","Sphyraena guachancho",29.740931698067,0.425750552546314,-80.9728105838884,0.0889066976203016,7.90145508171277,0.147267919499841,"Guachanche barracuda"
"721",37565,2000,"Southeast US Spring","Sphyraena guachancho",30.2158017102953,0.661145272771719,-80.6713892934611,0.32794135283598,7.63230796328511,0.118212803877313,"Guachanche barracuda"
"722",37566,2001,"Southeast US Spring","Sphyraena guachancho",28.8788620843833,0.0373541237629986,-80.7823829333923,0.024539856606416,7.79800846413167,0.102487535621164,"Guachanche barracuda"
"723",37567,2002,"Southeast US Spring","Sphyraena guachancho",29.562834112193,0.467816491256662,-80.9109320674885,0.0521550053896079,8.15436804846932,0.170047552209497,"Guachanche barracuda"
"724",37568,2003,"Southeast US Spring","Sphyraena guachancho",29.0557340893557,0.0584271685671039,-80.8932456749542,0.0233588035765715,8.1593232939904,0.0771565542807637,"Guachanche barracuda"
"725",37569,2004,"Southeast US Spring","Sphyraena guachancho",28.8803641426421,0.0392772032056006,-80.78304582718,0.023800122703167,7.78793897492181,0.0643460359747689,"Guachanche barracuda"
"726",37570,2005,"Southeast US Spring","Sphyraena guachancho",29.3763137254902,,-81.0707843137255,,7.48039215686275,,"Guachanche barracuda"
"727",37571,2006,"Southeast US Spring","Sphyraena guachancho",29.7284498728323,0.158905642105668,-81.1888620609308,0.0379287731471229,7.93597188508791,0.0959659373900586,"Guachanche barracuda"
"728",37572,2007,"Southeast US Spring","Sphyraena guachancho",29.5759985608126,0.761458132498618,-81.0137319048077,0.217557936630352,7.50206428981909,0.0826423391719336,"Guachanche barracuda"
"729",37573,2008,"Southeast US Spring","Sphyraena guachancho",29.0302921348315,,-80.8818651685393,,8.21348314606742,,"Guachanche barracuda"
"730",37574,2009,"Southeast US Spring","Sphyraena guachancho",29.4863032690844,0.252693314111309,-81.0717527447712,0.0751131676493058,7.94181945789953,0.125855896074871,"Guachanche barracuda"
"731",37575,2010,"Southeast US Spring","Sphyraena guachancho",28.9761826706471,0.457990437626148,-80.8042745083211,0.120134533959789,7.77334299398269,0.0026469666974392,"Guachanche barracuda"
"732",37576,2012,"Southeast US Spring","Sphyraena guachancho",29.352399965363,0.338774093491072,-80.9841379143579,0.0569808038513656,7.84069359826518,0.232160019179076,"Guachanche barracuda"
"733",37577,2013,"Southeast US Spring","Sphyraena guachancho",29.2703261595355,0.136765076700413,-81.0102961954465,0.0785434938481112,7.5900803293351,0.157214681688967,"Guachanche barracuda"
"734",37578,2014,"Southeast US Spring","Sphyraena guachancho",29.0302921348315,,-80.8818651685393,,8.21348314606742,,"Guachanche barracuda"
"735",37579,2015,"Southeast US Spring","Sphyraena guachancho",28.8696477272727,,-80.7763295454545,,7.77272727272727,,"Guachanche barracuda"
"736",37580,2016,"Southeast US Spring","Sphyraena guachancho",30.6908425730232,0.39661224346499,-81.2439324481825,0.0485461461557842,7.60529753930025,0.1360759881557,"Guachanche barracuda"
"737",37581,2017,"Southeast US Spring","Sphyraena guachancho",30.4659854858243,0.370405641741324,-81.0481556151632,0.267386624081167,8.37168060690282,0.149404044227261,"Guachanche barracuda"
"738",37582,2018,"Southeast US Spring","Sphyraena guachancho",29.1107214040643,0.185630469694619,-80.8733275965332,0.0489161198526726,8.19435933526769,0.0409689138284593,"Guachanche barracuda"
"739",37583,2019,"Southeast US Spring","Sphyraena guachancho",30.1393577850684,0.354100331690557,-81.0089016633437,0.0638948009119481,8.03319801816673,0.086425522081063,"Guachanche barracuda"
"740",39255,1989,"Southeast US Summer","Larimus fasciatus",32.0219871907855,0.623347548473621,-79.2058863312629,0.456381762598354,7.97856419649554,0.0906275672318559,"Banded drum"
"741",39256,1990,"Southeast US Summer","Larimus fasciatus",31.7743740211338,0.431279874837768,-79.899797527769,0.311197206181936,8.08074365355135,0.0881995489611567,"Banded drum"
"742",39257,1991,"Southeast US Summer","Larimus fasciatus",31.6433317475891,0.469547998317815,-79.9502940911304,0.321436894745052,8.12239357858882,0.100503589564928,"Banded drum"
"743",39258,1992,"Southeast US Summer","Larimus fasciatus",32.1575436850295,0.30452545578013,-80.1305336423512,0.24532323174727,8.06219976894547,0.113878197016851,"Banded drum"
"744",39259,1993,"Southeast US Summer","Larimus fasciatus",31.5543081866562,0.364339959985074,-80.4147905400364,0.319579138406362,8.16112258189739,0.138351760135868,"Banded drum"
"745",39260,1994,"Southeast US Summer","Larimus fasciatus",32.2332480981419,0.352201008968469,-79.9546198980907,0.296081996906863,7.78384284044597,0.123733787278707,"Banded drum"
"746",39261,1995,"Southeast US Summer","Larimus fasciatus",31.0990984100845,0.359814815169071,-80.5302006307027,0.317726320981554,8.40541086787915,0.0982691669630237,"Banded drum"
"747",39262,1996,"Southeast US Summer","Larimus fasciatus",32.378371820046,0.503919901305492,-79.2838531188539,0.514657302396772,8.04800309072037,0.0521054307167585,"Banded drum"
"748",39263,1997,"Southeast US Summer","Larimus fasciatus",31.5951541122164,0.483982038451048,-79.9683631233803,0.344973462391096,8.02967929018616,0.128586239340143,"Banded drum"
"749",39264,1998,"Southeast US Summer","Larimus fasciatus",31.5865542665126,0.433108167473538,-80.0080913211873,0.397940382566127,8.14785171794985,0.104490182356963,"Banded drum"
"750",39265,1999,"Southeast US Summer","Larimus fasciatus",32.2107924494857,0.470446002365446,-79.5841963894103,0.329013522401454,7.91452030277421,0.106392265698624,"Banded drum"
"751",39266,2000,"Southeast US Summer","Larimus fasciatus",31.7379600364927,0.462488179571837,-79.9796733046132,0.42916321322913,8.4766850158853,0.0986581364136952,"Banded drum"
"752",39267,2001,"Southeast US Summer","Larimus fasciatus",31.8977803721951,0.407274366701305,-79.838646709256,0.40694746536152,8.30528403572819,0.103079460785901,"Banded drum"
"753",39268,2002,"Southeast US Summer","Larimus fasciatus",32.0476852784951,0.507968478002338,-79.6427619124377,0.413366920758368,8.2570306281991,0.134437128892526,"Banded drum"
"754",39269,2003,"Southeast US Summer","Larimus fasciatus",31.1749026355465,0.365480781052649,-80.4714539301356,0.312719682697169,8.35673471221651,0.112289312231756,"Banded drum"
"755",39270,2004,"Southeast US Summer","Larimus fasciatus",33.4589469471562,0.321391449403045,-78.3618869475462,0.352025352435554,8.18616663747203,0.0703700044048962,"Banded drum"
"756",39271,2005,"Southeast US Summer","Larimus fasciatus",32.8622855446796,0.333330227907867,-79.2288126562097,0.425433098962057,8.00498021805179,0.0788908682903915,"Banded drum"
"757",39272,2006,"Southeast US Summer","Larimus fasciatus",32.6811141302484,0.355633023944378,-79.2973953008945,0.450273186796035,7.78285623342755,0.128254719069106,"Banded drum"
"758",39273,2007,"Southeast US Summer","Larimus fasciatus",33.0069612168063,0.300059358492696,-79.0657563853891,0.323677666355793,8.06912447929316,0.0729010430591158,"Banded drum"
"759",39274,2008,"Southeast US Summer","Larimus fasciatus",31.7011594257492,0.312754901425441,-80.4312705428986,0.344483435021549,7.66806299171317,0.139403467609605,"Banded drum"
"760",39275,2009,"Southeast US Summer","Larimus fasciatus",32.9075420747158,0.334156695368807,-79.1429002999387,0.406406813584747,8.12434501933744,0.0742780675648438,"Banded drum"
"761",39276,2010,"Southeast US Summer","Larimus fasciatus",32.6759189327052,0.252055788778158,-79.6830912618261,0.291830874265473,8.15497551244611,0.073662760752845,"Banded drum"
"762",39277,2011,"Southeast US Summer","Larimus fasciatus",32.00998056543,0.325429178911891,-80.0623102101974,0.318512344875395,8.03987780830823,0.123159863367882,"Banded drum"
"763",39278,2012,"Southeast US Summer","Larimus fasciatus",33.1986050214151,0.269009207931104,-78.9257823929922,0.273318351674155,7.94903369806081,0.0866559747586651,"Banded drum"
"764",39279,2013,"Southeast US Summer","Larimus fasciatus",32.9269755633907,0.370874225424622,-78.8958785444454,0.379067685008651,8.29415695822249,0.0872756258687653,"Banded drum"
"765",39280,2014,"Southeast US Summer","Larimus fasciatus",32.9036727778793,0.325017374246962,-79.1608250662708,0.369859423927931,8.12956926967412,0.0804578217743941,"Banded drum"
"766",39281,2015,"Southeast US Summer","Larimus fasciatus",32.9478008269581,0.37312997708128,-78.9751559228521,0.361940979533037,8.15992275098468,0.104268642082739,"Banded drum"
"767",39282,2016,"Southeast US Summer","Larimus fasciatus",32.3292463273186,0.38270875607398,-79.7002898456746,0.329774466023947,8.34698975919746,0.108356660946304,"Banded drum"
"768",39283,2017,"Southeast US Summer","Larimus fasciatus",32.7300529262532,0.271118416163841,-79.5588358149439,0.243339052678214,8.04641731467096,0.0921772726096866,"Banded drum"
"769",39284,2018,"Southeast US Summer","Larimus fasciatus",32.6749883373473,0.36173788973649,-79.3326356395761,0.40754346719963,8.15678036571668,0.0890903115991932,"Banded drum"
"770",39285,2019,"Southeast US Summer","Larimus fasciatus",32.4349771746132,0.365254294618431,-79.5121471176698,0.357985028369096,8.18519520739266,0.0891197624959725,"Banded drum"
"771",40561,1989,"Southeast US Summer","Sphyraena guachancho",30.7619333368357,0.642455081259058,-80.811141719078,0.686547340274505,8.50922548862705,0.196953316615522,"Guachanche barracuda"
"772",40562,1990,"Southeast US Summer","Sphyraena guachancho",30.9912032919646,0.686974709181988,-80.3453576098053,0.68254902025309,7.94914115903589,0.167434323522976,"Guachanche barracuda"
"773",40563,1991,"Southeast US Summer","Sphyraena guachancho",31.0943376961893,0.467312328177906,-80.802675617944,0.195506013772986,8.11173886734325,0.101224256877643,"Guachanche barracuda"
"774",40564,1992,"Southeast US Summer","Sphyraena guachancho",30.6606425024963,0.324342514238266,-81.0130816039392,0.212287261715559,8.10405102379368,0.186521595187259,"Guachanche barracuda"
"775",40565,1993,"Southeast US Summer","Sphyraena guachancho",30.9538103553164,0.474687738110851,-81.0222298956255,0.392109680250762,7.59906981302607,0.144826209492547,"Guachanche barracuda"
"776",40566,1994,"Southeast US Summer","Sphyraena guachancho",31.6955765691611,0.438020815969025,-80.8923825057899,0.548961735839294,7.91498229125065,0.121218771234575,"Guachanche barracuda"
"777",40567,1995,"Southeast US Summer","Sphyraena guachancho",29.7764443844612,0.509252535054061,-80.8524262562922,0.336403446814634,7.99075606463178,0.158444766881811,"Guachanche barracuda"
"778",40568,1996,"Southeast US Summer","Sphyraena guachancho",30.1813052597892,0.363601379998282,-81.1528951814031,0.30474834009202,8.50865766733043,0.136686700305535,"Guachanche barracuda"
"779",40569,1997,"Southeast US Summer","Sphyraena guachancho",32.3659626220285,0.689350489356194,-79.3191584578242,0.526871218472528,8.09743829474358,0.158586706853049,"Guachanche barracuda"
"780",40570,1998,"Southeast US Summer","Sphyraena guachancho",31.2741295073635,0.600393805285426,-80.5011119677032,0.611707712963234,7.93252955307658,0.16950731819982,"Guachanche barracuda"
"781",40571,1999,"Southeast US Summer","Sphyraena guachancho",32.1059134746735,0.499514186663601,-79.7892139702299,0.312573544888661,7.89351680043401,0.133872065075581,"Guachanche barracuda"
"782",40572,2000,"Southeast US Summer","Sphyraena guachancho",31.8785833168855,0.580612828679301,-79.996559543398,0.502384752341705,8.376508877557,0.148646225325319,"Guachanche barracuda"
"783",40573,2001,"Southeast US Summer","Sphyraena guachancho",29.740348424044,0.421859636426877,-80.8824562228121,0.365368188575909,7.48628155582514,0.095885226604654,"Guachanche barracuda"
"784",40574,2002,"Southeast US Summer","Sphyraena guachancho",30.7328481199442,0.616678982621157,-81.064751695862,0.0511533373414798,7.89292799209221,0.109870296105053,"Guachanche barracuda"
"785",40575,2003,"Southeast US Summer","Sphyraena guachancho",30.3029857736485,0.18364759464346,-81.2579128843165,0.14509786396875,8.6781268353605,0.0744374132760887,"Guachanche barracuda"
"786",40576,2004,"Southeast US Summer","Sphyraena guachancho",29.1350424409288,0.410566987719396,-80.8283969309514,0.156926398410386,8.1356310280132,0.062186717278563,"Guachanche barracuda"
"787",40577,2005,"Southeast US Summer","Sphyraena guachancho",29.1982457073804,0.21735478727741,-80.9142821186665,0.136387771661071,7.93779655083232,0.147070402612344,"Guachanche barracuda"
"788",40578,2006,"Southeast US Summer","Sphyraena guachancho",29.7833188912581,0.272601176323723,-81.1736524288348,0.115924230098982,8.4298686919582,0.195545782168582,"Guachanche barracuda"
"789",40579,2007,"Southeast US Summer","Sphyraena guachancho",30.2100170440096,0.872843412759259,-80.2479809841608,0.580348419566899,8.14642370391869,0.153947942777466,"Guachanche barracuda"
"790",40580,2008,"Southeast US Summer","Sphyraena guachancho",30.9462210482624,1.21805376994467,-79.8271707761003,0.907040962394253,8.06505296134196,0.145897049758648,"Guachanche barracuda"
"791",40581,2009,"Southeast US Summer","Sphyraena guachancho",31.2977348625867,0.181926582982679,-81.1821595668809,0.0775756017855845,7.66541465426216,0.233826822261506,"Guachanche barracuda"
"792",40582,2010,"Southeast US Summer","Sphyraena guachancho",34.8373896201822,0.241532792552906,-76.4182076942601,0.464812314265799,7.79252950366571,0.275035030175945,"Guachanche barracuda"
"793",40583,2011,"Southeast US Summer","Sphyraena guachancho",28.8607362637363,,-80.7706263736264,,7.89010989010989,,"Guachanche barracuda"
"794",40584,2012,"Southeast US Summer","Sphyraena guachancho",29.0985899998591,0.460979443394462,-80.8205590317321,0.364999721576639,8.16689553252383,0.02923199284075,"Guachanche barracuda"
"795",40585,2013,"Southeast US Summer","Sphyraena guachancho",29.0846853244607,0.331571158224452,-80.835299023752,0.262625343553089,8.16881304529281,0.0157664956005534,"Guachanche barracuda"
"796",40586,2014,"Southeast US Summer","Sphyraena guachancho",34.0642799916336,0.739604971152649,-77.456464457212,0.532534236333192,8.54216223413201,0.116998958546247,"Guachanche barracuda"
"797",40587,2015,"Southeast US Summer","Sphyraena guachancho",30.8396822885119,0.617787121725145,-80.6613587417436,0.598906245101892,8.62889513540977,0.119455590713015,"Guachanche barracuda"
"798",40588,2016,"Southeast US Summer","Sphyraena guachancho",31.8551463335447,0.719992736675878,-79.6548302420108,0.612345394182774,8.38572652439985,0.15949062710117,"Guachanche barracuda"
"799",40589,2017,"Southeast US Summer","Sphyraena guachancho",32.4867868213128,0.783938841459734,-78.724929904161,0.722441823676451,7.90857532027027,0.135155010411602,"Guachanche barracuda"
"800",40590,2018,"Southeast US Summer","Sphyraena guachancho",34.5098463910085,0.355796466807516,-76.7464730204199,0.362411295507352,8.39614106161698,0.0781879062945551,"Guachanche barracuda"
"801",40591,2019,"Southeast US Summer","Sphyraena guachancho",34.3118405063397,0.623381895698172,-76.9171516989086,0.727033758637693,8.2856373025829,0.131930358341359,"Guachanche barracuda"
"802",44651,2004,"West Coast Annual","Orthasterias koehleri",43.0288647364662,1.587585047411,-124.078325540453,0.511071101308661,131.109785205665,31.5693560185167,"Rainbow star"
"803",44652,2005,"West Coast Annual","Orthasterias koehleri",43.558141763268,2.19560644869011,-124.010326427491,0.617620016061558,171.9071344655,43.2691304002818,"Rainbow star"
"804",44653,2006,"West Coast Annual","Orthasterias koehleri",43.6075659510023,0.665561305819122,-124.536432818338,0.0976399963240587,164.288800969499,63.2700804500638,"Rainbow star"
"805",44654,2007,"West Coast Annual","Orthasterias koehleri",35.995887046148,4.45746689870059,-120.630392850579,1.68132444283705,87.6070827436132,21.4202606337897,"Rainbow star"
"806",44655,2008,"West Coast Annual","Orthasterias koehleri",33.6599853800658,,-118.657626096382,,77.5151315789474,,"Rainbow star"
"807",44656,2009,"West Coast Annual","Orthasterias koehleri",46.5300732262882,1.86140254584461,-124.825154553808,0.454397262503806,116.283420944168,33.5046974841999,"Rainbow star"
"808",44657,2010,"West Coast Annual","Orthasterias koehleri",47.1886644370948,1.34365197983853,-125.077376879761,0.213631491025279,221.773616971132,58.4001418963585,"Rainbow star"
"809",44658,2011,"West Coast Annual","Orthasterias koehleri",45.5203653644861,0.909832035996663,-124.697234371542,0.150003647238016,137.669131282428,22.6082804962438,"Rainbow star"
"810",44659,2012,"West Coast Annual","Orthasterias koehleri",35.7358845311064,2.04235918413093,-120.543127577325,1.16652661050554,195.33107772146,35.1031062744102,"Rainbow star"
"811",44660,2013,"West Coast Annual","Orthasterias koehleri",46.6579191103986,1.53863678049237,-124.990641807799,0.228906999246895,141.565691893086,8.59678305926226,"Rainbow star"
"812",44661,2015,"West Coast Annual","Orthasterias koehleri",48.2028670460382,0.0119659027371606,-125.214874692758,0.0204740377545039,183.512531755072,46.8168949813676,"Rainbow star"
"813",44662,2016,"West Coast Annual","Orthasterias koehleri",34.2415920914498,1.47270265291507,-119.331646766156,0.723716996255023,118.218386369177,18.5259351820751,"Rainbow star"
"814",44663,2017,"West Coast Annual","Orthasterias koehleri",44.1029671729626,1.85585937627805,-124.674817966609,0.183978182672146,223.790702557353,20.7798731916539,"Rainbow star"
"815",44664,2018,"West Coast Annual","Orthasterias koehleri",47.5766146869838,0.154489184464753,-124.931388701669,0.0914938216470636,138.178707969841,15.0597321009771,"Rainbow star"
